CIK,company_name,date_filed,filename,id
1605607,"Paramount Group, Inc.",2014-11-20,edgar/data/1605607/0001193125-14-419105.txt,5712944
1610092,"Diplomat Pharmacy, Inc.",2014-10-10,edgar/data/1610092/0001047469-14-008231.txt,5715269
1606366,"El Pollo Loco Holdings, Inc.",2014-11-20,edgar/data/1606366/0001193125-14-419947.txt,5713316
1606457,Atento S.A.,2014-10-03,edgar/data/1606457/0001193125-14-363530.txt,5713346
1607716,"Vivint Solar, Inc.",2014-10-01,edgar/data/1607716/0001193125-14-359612.txt,5713857
1608249,"Zayo Group Holdings, Inc.",2014-10-17,edgar/data/1608249/0001193125-14-375124.txt,5714149
1609653,Cnova N.V.,2014-11-21,edgar/data/1609653/0001047469-14-009472.txt,5714733
1610682,USD Partners LP,2014-10-10,edgar/data/1610682/0001193125-14-369015.txt,5715884
1610128,Avolon Holdings Ltd,2014-12-15,edgar/data/1610128/0001193125-14-441449.txt,5715321
1610466,"Shell Midstream Partners, L.P.",2014-10-29,edgar/data/1610466/0001193125-14-387075.txt,5715538
1610532,"Hortonworks, Inc.",2014-12-12,edgar/data/1610532/0001193125-14-440570.txt,5715784
1610601,Momo Inc.,2014-12-11,edgar/data/1610601/0001193125-14-439867.txt,5715820
1611702,OM Asset Management plc,2014-10-09,edgar/data/1611702/0001047469-14-008208.txt,5716395
1610950,"INC Research Holdings, Inc.",2014-11-07,edgar/data/1610950/0001047469-14-008981.txt,5716040
1611647,"Freshpet, Inc.",2014-11-10,edgar/data/1611647/0001193125-14-405818.txt,5716318
1611852,DT Asia Investments Ltd,2014-10-01,edgar/data/1611852/0001213900-14-007027.txt,5716452
1613780,DBV Technologies S.A.,2014-10-22,edgar/data/1613780/0001193125-14-378231.txt,5717171
1611988,Fifth Street Asset Management Inc.,2014-10-30,edgar/data/1611988/0001144204-14-064053.txt,5716550
1613665,"Great Western Bancorp, Inc.",2014-10-16,edgar/data/1613665/0001193125-14-372921.txt,5717084
1613859,"PRA Health Sciences, Inc.",2014-11-14,edgar/data/1613859/0001047469-14-009203.txt,5717205
1616707,Wayfair Inc.,2014-10-02,edgar/data/1616707/0001047469-14-008030.txt,5718637
1615063,Hydra Industries Acquisition Corp.,2014-10-27,edgar/data/1615063/0001144204-14-062931.txt,5717735
1615892,AR CAPITAL ACQUISITION,2014-10-03,edgar/data/1615892/0001144204-14-059467.txt,5718166
1614436,Virgin America Inc.,2014-11-14,edgar/data/1614436/0001193125-14-413496.txt,5717418
1615346,Landmark Infrastructure Partners LP,2014-11-17,edgar/data/1615346/0001047469-14-009279.txt,5717923
1617977,"Habit Restaurants, Inc.",2014-11-21,edgar/data/1617977/0001193125-14-421603.txt,5720143
1617049,Navios Maritime Midstream Partners LP,2014-11-17,edgar/data/1617049/0001193125-14-414864.txt,5719071
1616817,Metaldyne Performance Group Inc.,2014-12-15,edgar/data/1616817/0001193125-14-442229.txt,5718773
1618835,"Neothetics, Inc.",2014-11-20,edgar/data/1618835/0001193125-14-419927.txt,5721127
318306,PLASMATECH BIOPHARMACEUTICALS INC,2014-12-22,edgar/data/318306/0001144204-14-075385.txt,5739084
1620459,"James River Group Holdings, Ltd.",2014-12-12,edgar/data/1620459/0001571049-14-007212.txt,5722443
1620928,Rice Midstream Partners LP,2014-12-18,edgar/data/1620928/0001193125-14-445829.txt,5723025
40729,Ally Financial Inc.,2014-12-19,edgar/data/40729/0001193125-14-448270.txt,5742734
1316645,"American CareSource Holdings, Inc.",2015-12-08,edgar/data/1316645/0001144204-15-069918.txt,5844232
744452,APPLIED DNA SCIENCES INC,2014-11-18,edgar/data/744452/0001571049-14-006594.txt,5752124
907654,"ARCA biopharma, Inc.",2014-12-11,edgar/data/907654/0001193125-14-440234.txt,5777268
907654,"ARCA biopharma, Inc.",2014-12-30,edgar/data/907654/0001193125-14-457227.txt,5777269
921299,FIBROGEN INC,2014-11-14,edgar/data/921299/0001193125-14-413231.txt,5780742
1105184,NANOSPHERE INC,2015-12-18,edgar/data/1105184/0001193125-15-407723.txt,5808223
1109196,"MABVAX THERAPEUTICS HOLDINGS, INC.",2015-10-13,edgar/data/1109196/0001415889-15-003384.txt,5808962
1109196,"MABVAX THERAPEUTICS HOLDINGS, INC.",2015-11-05,edgar/data/1109196/0001415889-15-003575.txt,5808963
1109196,"MABVAX THERAPEUTICS HOLDINGS, INC.",2015-12-02,edgar/data/1109196/0001415889-15-003954.txt,5808964
812796,"SOLIGENIX, INC.",2014-12-19,edgar/data/812796/0001213900-14-009023.txt,5760229
885322,ANCHOR BANCORP WISCONSIN INC,2014-10-22,edgar/data/885322/0001193125-14-378635.txt,5771787
907654,"ARCA biopharma, Inc.",2014-11-12,edgar/data/907654/0001193125-14-409581.txt,5777265
907654,"ARCA biopharma, Inc.",2014-12-02,edgar/data/907654/0001193125-14-429659.txt,5777266
907654,"ARCA biopharma, Inc.",2014-12-10,edgar/data/907654/0001193125-14-439099.txt,5777267
924515,GUIDED THERAPEUTICS INC,2014-11-26,edgar/data/924515/0001121781-14-000359.txt,5781536
1122051,"XTERA COMMUNICATIONS, INC.",2015-11-13,edgar/data/1122051/0001193125-15-376369.txt,5811420
1227500,EQUITY BANCSHARES INC,2015-11-12,edgar/data/1227500/0001193125-15-375169.txt,5829530
1360901,Evercore Partners Inc.,2015-11-02,edgar/data/1360901/0001193125-15-361221.txt,5853310
1345099,MESOBLAST LTD,2015-11-13,edgar/data/1345099/0001193125-15-377091.txt,5849660
1355754,INSTRUCTURE INC,2015-11-13,edgar/data/1355754/0001193125-15-376316.txt,5852214
1354174,"SBT Bancorp, Inc.",2015-11-09,edgar/data/1354174/0001437749-15-020276.txt,5851672
1360901,Evercore Partners Inc.,2015-11-06,edgar/data/1360901/0001193125-15-370174.txt,5853311
1408534,"First Guaranty Bancshares, Inc.",2015-11-09,edgar/data/1408534/0001193125-15-371629.txt,5864164
1368993,"WaferGen Bio-systems, Inc.",2015-10-19,edgar/data/1368993/0001368993-15-000046.txt,5855351
1371217,EnteroMedics Inc,2015-11-06,edgar/data/1371217/0001193125-15-370419.txt,5855687
1383154,"COPsync, Inc.",2015-11-16,edgar/data/1383154/0001185185-15-002967.txt,5858278
1383097,NAKED BRAND GROUP INC.,2015-12-18,edgar/data/1383097/0001062993-15-006733.txt,5858250
1395848,ADESTO TECHNOLOGIES Corp,2015-10-27,edgar/data/1395848/0001193125-15-354389.txt,5861276
1422143,"Kura Oncology, Inc.",2015-11-05,edgar/data/1422143/0001193125-15-368273.txt,5867639
1443646,Booz Allen Hamilton Holding Corp,2015-11-05,edgar/data/1443646/0001193125-15-368262.txt,5871392
1442626,"Bluerock Residential Growth REIT, Inc.",2015-11-25,edgar/data/1442626/0001144204-15-068004.txt,5871279
1442626,"Bluerock Residential Growth REIT, Inc.",2015-12-17,edgar/data/1442626/0001144204-15-071485.txt,5871280
1424755,Travelport Worldwide LTD,2015-11-04,edgar/data/1424755/0001571049-15-008810.txt,5868115
1424755,Travelport Worldwide LTD,2015-11-06,edgar/data/1424755/0001571049-15-008963.txt,5868116
1472091,"Edge Therapeutics, Inc.",2015-10-02,edgar/data/1472091/0001567619-15-001318.txt,5876509
1447599,FITBIT INC,2015-11-13,edgar/data/1447599/0001193125-15-376713.txt,5871982
1527599,"Mirna Therapeutics, Inc.",2015-10-01,edgar/data/1527599/0001047469-15-007634.txt,5892086
1474432,"Pure Storage, Inc.",2015-10-07,edgar/data/1474432/0001193125-15-338931.txt,5877063
1474777,American Farmland Co,2015-10-20,edgar/data/1474777/0001047469-15-007955.txt,5877179
1525769,"Dave & Buster's Entertainment, Inc.",2015-10-01,edgar/data/1525769/0001193125-15-335420.txt,5891578
1501989,"CytomX Therapeutics, Inc.",2015-10-08,edgar/data/1501989/0001193125-15-340412.txt,5884518
1505497,"BioRestorative Therapies, Inc.",2015-12-02,edgar/data/1505497/0001144204-15-069006.txt,5885499
1512673,"Square, Inc.",2015-11-19,edgar/data/1512673/0001193125-15-382249.txt,5887396
1568079,PetroShare Corp.,2015-11-16,edgar/data/1568079/0001079973-15-000656.txt,5904413
1534120,Cerecor Inc.,2015-10-15,edgar/data/1534120/0001047469-15-007879.txt,5893699
1552451,MyoKardia Inc,2015-10-29,edgar/data/1552451/0001193125-15-356933.txt,5899157
1554923,Aina Le'a Inc.,2015-11-25,edgar/data/1554923/0001193125-15-388763.txt,5899912
1557746,"Aclaris Therapeutics, Inc.",2015-10-08,edgar/data/1557746/0001047469-15-007742.txt,5900817
1577437,Ardmore Shipping Corp,2015-11-02,edgar/data/1577437/0001193125-15-362382.txt,5907454
1575189,"Match Group, Inc.",2015-11-20,edgar/data/1575189/0001047469-15-008873.txt,5906619
1577437,Ardmore Shipping Corp,2015-11-04,edgar/data/1577437/0001193125-15-365674.txt,5907455
1581091,"RE/MAX Holdings, Inc.",2015-11-19,edgar/data/1581091/0001047469-15-008818.txt,5908953
1577916,"Premier, Inc.",2015-11-12,edgar/data/1577916/0001193125-15-374626.txt,5907565
1579428,"Axsome Therapeutics, Inc.",2015-11-19,edgar/data/1579428/0001047469-15-008821.txt,5908267
1592288,"Dimension Therapeutics, Inc.",2015-10-22,edgar/data/1592288/0001047469-15-007997.txt,5913054
1592016,"AgroFresh Solutions, Inc.",2015-10-28,edgar/data/1592016/0001104659-15-073212.txt,5912961
1582982,"MEDICAL TRANSCRIPTION BILLING, CORP",2015-11-04,edgar/data/1582982/0001144204-15-062614.txt,5909600
1614744,Kitov Pharmaceuticals Holdings Ltd.,2015-11-23,edgar/data/1614744/0001144204-15-067585.txt,5921908
1592386,"Virtu Financial, Inc.",2015-11-13,edgar/data/1592386/0001047469-15-008620.txt,5913103
1607245,Oasmia Pharmaceutical AB,2015-10-27,edgar/data/1607245/0001144204-15-060820.txt,5918186
1607245,Oasmia Pharmaceutical AB,2015-10-27,edgar/data/1607245/0001144204-15-060967.txt,5918187
1608638,"Civitas Solutions, Inc.",2015-10-02,edgar/data/1608638/0001193125-15-336569.txt,5918784
1641614,CPI Card Group Inc.,2015-10-09,edgar/data/1641614/0001047469-15-007767.txt,5931791
1618673,Performance Food Group Co,2015-10-02,edgar/data/1618673/0001193125-15-335672.txt,5923548
1631761,Yirendai Ltd.,2015-12-18,edgar/data/1631761/0001193125-15-407839.txt,5927967
1634432,Strongbridge Biopharma plc,2015-10-16,edgar/data/1634432/0001047469-15-007903.txt,5928966
1640266,"Voyager Therapeutics, Inc.",2015-11-12,edgar/data/1640266/0001047469-15-008542.txt,5931324
1642081,"Allegiance Bancshares, Inc.",2015-10-08,edgar/data/1642081/0001193125-15-340382.txt,5931976
1622536,Talen Energy Corp,2015-11-05,edgar/data/1622536/0001622536-15-000055.txt,5925194
1622536,Talen Energy Corp,2015-11-09,edgar/data/1622536/0001622536-15-000066.txt,5925195
1622536,Talen Energy Corp,2015-12-22,edgar/data/1622536/0001622536-15-000081.txt,5925196
1622536,Talen Energy Corp,2015-12-28,edgar/data/1622536/0001622536-15-000085.txt,5925197
1638833,"Surgery Partners, Inc.",2015-10-02,edgar/data/1638833/0001193125-15-336717.txt,5930467
1644675,Mimecast Ltd,2015-11-19,edgar/data/1644675/0001193125-15-381308.txt,5932958
892986,WARREN RESOURCES INC,2015-12-22,edgar/data/892986/0001047469-15-009368.txt,5984468
1645926,Multi Packaging Solutions International Ltd,2015-10-23,edgar/data/1645926/0001193125-15-352155.txt,5933593
1650575,Pacific Special Acquisition Corp.,2015-10-15,edgar/data/1650575/0001213900-15-007697.txt,5935605
352960,SWEDISH EXPORT CREDIT CORP /SWED/,2015-10-02,edgar/data/352960/0001104659-15-068837.txt,5952310
6732,"NAC GLOBAL TECHNOLOGIES, INC.",2015-10-09,edgar/data/6732/0001213900-15-007554.txt,5957436
883980,FIRST DATA CORP,2015-10-15,edgar/data/883980/0001193125-15-344840.txt,5981904
1648955,Capitol Acquisition Corp. III,2015-10-15,edgar/data/1648955/0001213900-15-007665.txt,5934920
1649744,DULUTH HOLDINGS INC.,2015-11-20,edgar/data/1649744/0001193125-15-383616.txt,5935188
1650372,Atlassian Corp Plc,2015-12-10,edgar/data/1650372/0001047469-15-009143.txt,5935488
1652101,Andina Acquisition Corp. II,2015-11-25,edgar/data/1652101/0001615774-15-003484.txt,5936196
895665,SUPERCONDUCTOR TECHNOLOGIES INC,2015-10-13,edgar/data/895665/0001193125-15-342697.txt,5985424
1044378,BIOCEPT INC,2016-10-14,edgar/data/1044378/0001564590-16-025824.txt,6005394
931059,"Rennova Health, Inc.",2015-12-28,edgar/data/931059/0001019687-15-004638.txt,5993018
1006045,IRIDEX CORP,2016-12-09,edgar/data/1006045/0001193125-16-788818.txt,5998288
1289850,"NeuroMetrix, Inc.",2016-12-22,edgar/data/1289850/0001144204-16-140774.txt,6045217
1057706,FIRST BANCORP /PR/,2016-11-30,edgar/data/1057706/0001193125-16-779924.txt,6008629
1057706,FIRST BANCORP /PR/,2016-11-30,edgar/data/1057706/0001193125-16-781009.txt,6008630
1084384,PARETEUM Corp,2016-11-16,edgar/data/1084384/0001144204-16-135021.txt,6013220
1114995,IMPINJ INC,2016-12-02,edgar/data/1114995/0001193125-16-783996.txt,6020007
1272842,AIRGAIN INC,2016-12-09,edgar/data/1272842/0001193125-16-789756.txt,6042527
1279704,"Cellectar Biosciences, Inc.",2016-11-23,edgar/data/1279704/0001144204-16-136426.txt,6043476
1289790,Macquarie Infrastructure Corp,2016-11-03,edgar/data/1289790/0001144204-16-131450.txt,6045184
1358071,CONCHO RESOURCES INC,2016-12-14,edgar/data/1358071/0001193125-16-793085.txt,6056334
1356564,"Leo Motors, Inc.",2016-10-18,edgar/data/1356564/0001445866-16-002759.txt,6056126
1370702,QUANTENNA COMMUNICATIONS INC,2016-10-28,edgar/data/1370702/0001628280-16-020423.txt,6058799
1362705,Sanchez Production Partners LP,2016-11-18,edgar/data/1362705/0001047469-16-016807.txt,6057122
1388658,"iRhythm Technologies, Inc.",2016-10-20,edgar/data/1388658/0001193125-16-742826.txt,6062343
1385818,"AYTU BIOSCIENCE, INC",2016-10-28,edgar/data/1385818/0001144204-16-130343.txt,6061753
1385867,Coupa Software Inc,2016-10-06,edgar/data/1385867/0001193125-16-732016.txt,6061806
1378140,"Ocean Power Technologies, Inc.",2016-10-14,edgar/data/1378140/0001437749-16-039846.txt,6060031
1422841,AquaVenture Holdings Ltd,2016-10-06,edgar/data/1422841/0001047469-16-015976.txt,6070095
1443646,Booz Allen Hamilton Holding Corp,2016-12-05,edgar/data/1443646/0001193125-16-785101.txt,6073796
1438423,EVERSPIN TECHNOLOGIES INC,2016-10-07,edgar/data/1438423/0001193125-16-733396.txt,6073049
1427570,OBALON THERAPEUTICS INC,2016-10-06,edgar/data/1427570/0001193125-16-732715.txt,6070997
1428336,HEALTHEQUITY INC,2016-10-19,edgar/data/1428336/0001047469-16-016174.txt,6071103
1428336,HEALTHEQUITY INC,2016-10-24,edgar/data/1428336/0001047469-16-016215.txt,6071104
1453593,"Xtant Medical Holdings, Inc.",2016-10-31,edgar/data/1453593/0001144204-16-130567.txt,6075577
1447669,TWILIO INC,2016-10-21,edgar/data/1447669/0001193125-16-743211.txt,6074417
1469215,Quail Ranch LLC,2016-12-14,edgar/data/1469215/0001193125-16-793085.txt,6077995
1469217,COG Realty LLC,2016-12-14,edgar/data/1469217/0001193125-16-793085.txt,6077997
1469218,COG Operating LLC,2016-12-14,edgar/data/1469218/0001193125-16-793085.txt,6077999
1481512,"Ra Pharmaceuticals, Inc.",2016-10-26,edgar/data/1481512/0001047469-16-016293.txt,6080277
1506930,Concho Oil & Gas LLC,2016-12-14,edgar/data/1506930/0001193125-16-793085.txt,6085581
1494319,Univar Inc.,2016-12-14,edgar/data/1494319/0001193125-16-792967.txt,6082667
1506931,COG Holdings LLC,2016-12-14,edgar/data/1506931/0001193125-16-793085.txt,6085583
1529628,"Smart Sand, Inc.",2016-11-07,edgar/data/1529628/0001193125-16-761717.txt,6090955
1516805,"Moxian, Inc.",2016-10-05,edgar/data/1516805/0001213900-16-017314.txt,6088031
1526125,GDS Holdings Ltd,2016-11-02,edgar/data/1526125/0001047469-16-016446.txt,6089976
1533040,RXi Pharmaceuticals Corp,2016-12-19,edgar/data/1533040/0001193125-16-796197.txt,6091603
1534525,"Xenetic Biosciences, Inc.",2016-11-03,edgar/data/1534525/0001683168-16-000468.txt,6092030
1542958,COG Acreage LP,2016-12-14,edgar/data/1542958/0001193125-16-793085.txt,6094173
1539029,"Clearside Biomedical, Inc.",2016-12-09,edgar/data/1539029/0001193125-16-789655.txt,6093188
1542972,Delaware River SWD LLC,2016-12-14,edgar/data/1542972/0001193125-16-793085.txt,6094176
1542973,COG Production LLC,2016-12-14,edgar/data/1542973/0001193125-16-793085.txt,6094178
1555177,Emerge Energy Services LP,2016-11-21,edgar/data/1555177/0001047469-16-016888.txt,6096671
1565228,"xG TECHNOLOGY, INC.",2016-12-22,edgar/data/1565228/0001144204-16-141037.txt,6099163
1604191,"AzurRx BioPharma, Inc.",2016-10-13,edgar/data/1604191/0001654954-16-002783.txt,6110539
1581987,TiGenix NV,2016-12-15,edgar/data/1581987/0001047469-16-017214.txt,6103847
1585790,"Advanced Disposal Services, Inc.",2016-10-07,edgar/data/1585790/0001047469-16-016023.txt,6104878
1588972,"Recro Pharma, Inc.",2016-12-14,edgar/data/1588972/0001193125-16-792160.txt,6105759
1620459,"James River Group Holdings, Ltd.",2016-11-21,edgar/data/1620459/0001571049-16-020053.txt,6115694
1606163,"Limbach Holdings, Inc.",2016-12-16,edgar/data/1606163/0001144204-16-140077.txt,6111168
1614818,CardConnect Corp.,2016-11-15,edgar/data/1614818/0001213900-16-018609.txt,6113783
1620459,"James River Group Holdings, Ltd.",2016-11-23,edgar/data/1620459/0001571049-16-020144.txt,6115695
1622345,"Polar Power, Inc.",2016-12-07,edgar/data/1622345/0001615774-16-008779.txt,6116419
1637207,"Planet Fitness, Inc.",2016-11-16,edgar/data/1637207/0001193125-16-769899.txt,6120126
1625414,Baozun Inc.,2016-12-08,edgar/data/1625414/0001144204-16-138589.txt,6117234
1633438,Azure Power Global Ltd,2016-10-13,edgar/data/1633438/0001193125-16-737769.txt,6119091
1637207,"Planet Fitness, Inc.",2016-11-18,edgar/data/1637207/0001193125-16-772381.txt,6120127
1651308,"BeiGene, Ltd.",2016-11-18,edgar/data/1651308/0001047469-16-016832.txt,6123793
1650729,"SiteOne Landscape Supply, Inc.",2016-11-30,edgar/data/1650729/0001193125-16-781014.txt,6123663
1638290,"MCBC Holdings, Inc.",2016-12-08,edgar/data/1638290/0001047469-16-017104.txt,6120405
1638290,"MCBC Holdings, Inc.",2016-12-19,edgar/data/1638290/0001047469-16-017251.txt,6120406
1651235,"Acacia Communications, Inc.",2016-10-07,edgar/data/1651235/0001193125-16-733234.txt,6123747
1655020,"Extraction Oil & Gas, Inc.",2016-10-13,edgar/data/1655020/0001047469-16-016093.txt,6124865
1652535,"ICHOR HOLDINGS, LTD.",2016-12-12,edgar/data/1652535/0001193125-16-790770.txt,6124200
1661920,Lonestar Resources US Inc.,2016-12-20,edgar/data/1661920/0001193125-16-797793.txt,6127002
1661181,Avista Healthcare Public Acquisition Corp.,2016-10-11,edgar/data/1661181/0001047469-16-016048.txt,6126805
1666134,"BLACKLINE, INC.",2016-10-28,edgar/data/1666134/0001193125-16-751645.txt,6128967
1666138,Atkore International Group Inc.,2016-12-08,edgar/data/1666138/0001193125-16-788475.txt,6128983
1677250,ZTO Express (Cayman) Inc.,2016-10-28,edgar/data/1677250/0001047469-16-016357.txt,6132815
1669779,"Camping World Holdings, Inc.",2016-10-11,edgar/data/1669779/0001047469-16-016033.txt,6130255
1672013,Acushnet Holdings Corp.,2016-10-31,edgar/data/1672013/0001047469-16-016405.txt,6130943
1674416,CRISPR Therapeutics AG,2016-10-19,edgar/data/1674416/0001193125-16-741812.txt,6131779
1677576,INNOVATIVE INDUSTRIAL PROPERTIES INC,2016-12-02,edgar/data/1677576/0001144204-16-137537.txt,6132929
1669162,"Kinsale Capital Group, Inc.",2016-12-01,edgar/data/1669162/0001567619-16-003297.txt,6130053
1674657,Motif Bio plc,2016-11-21,edgar/data/1674657/0001047469-16-016889.txt,6131934
1678463,"Forterra, Inc.",2016-10-21,edgar/data/1678463/0001193125-16-743212.txt,6133371
1682325,GTY Technology Holdings Inc.,2016-10-28,edgar/data/1682325/0001144204-16-130208.txt,6135110
1679082,Myovant Sciences Ltd.,2016-10-27,edgar/data/1679082/0001193125-16-749793.txt,6133749
1679268,"Mammoth Energy Services, Inc.",2016-10-17,edgar/data/1679268/0001193125-16-739860.txt,6133804
1679450,Hunter Maritime Acquisition Corp.,2016-11-22,edgar/data/1679450/0001193125-16-774669.txt,6133975
1680378,"SenesTech, Inc.",2016-12-08,edgar/data/1680378/0001144204-16-138602.txt,6134248
1681714,WildHorse Resource Development Corp,2016-12-15,edgar/data/1681714/0001193125-16-794451.txt,6134906
895665,SUPERCONDUCTOR TECHNOLOGIES INC,2016-12-12,edgar/data/895665/0001193125-16-790790.txt,6185240
1683825,travel B.V.,2016-12-16,edgar/data/1683825/0001193125-16-795038.txt,6135808
889971,LIGHTPATH TECHNOLOGIES INC,2016-12-19,edgar/data/889971/0001387131-16-008592.txt,6183801
812796,"SOLIGENIX, INC.",2016-12-14,edgar/data/812796/0001213900-16-019425.txt,6171400
1140215,"REED'S, INC.",2017-12-06,edgar/data/1140215/0001493152-17-014229.txt,6221131
921114,AmpliPhi Biosciences Corp,2016-11-17,edgar/data/921114/0001144204-16-135173.txt,6189891
1090727,UNITED PARCEL SERVICE INC,2017-11-08,edgar/data/1090727/0001193125-17-336395.txt,6212487
